51361344005,cde,241,239
51361350697,fcc,47,93
51361354845,bab,53,5
51361362049,dad,200,189
51361372380,faa,285,16
51361373671,bgd,76,37
51361383842,ded,257,157
51361406785,gef,122,44
51361414077,fdc,80,50
51361422190,ege,135,113
51361455795,ggc,177,416
51361459344,gbd,13,10
51361459610,cde,52,279
51361497461,ebf,293,341
51361521686,dcb,225,5
51361538463,fbf,133,29
51361555111,ccf,268,11
51361558372,ggb,43,94
51361563800,gdb,228,54
51361568435,aag,260,28
51361590732,eed,46,683
51361591268,edb,260,105
51361623953,bdd,110,78
51361637430,gdf,176,70
51361638139,cgd,48,192
51361653170,gba,274,236
51361658326,bcg,178,392
51361660297,cag,192,323
51361662449,fgg,134,44
51361713913,bbd,46,445
51361714348,ddc,131,69
51361745977,dae,275,291
51361819409,acd,67,151
51361855433,dac,190,121
51361878849,agd,209,16
51361901957,fgb,277,110
51361934253,cfb,293,44
51361967414,fdg,85,17
51361977188,bdb,74,63
51361983449,aef,111,147
51361994491,gcf,261,59
51361994732,aff,130,32
51362047661,fed,44,262
51362050295,dbb,251,35
51362057831,fcd,256,42
51362086111,agd,208,17
51362097243,bca,203,252
51362103432,agc,27,170
51362106865,gba,173,271
51362109928,cab,9,25
51362140446,deg,226,154
51362151122,dcd,283,71
51362189877,agb,286,72
51362191636,bgc,255,135
51362232042,fcg,132,119
51362243719,ffa,103,118
51362289002,gcc,260,362
51362290459,gcf,109,53
51362293270,fcg,265,113
51362296959,fad,142,40
51362329634,dea,163,45
51362339597,gdf,254,61
51362349195,ccb,209,22
51362361289,ebe,244,110
51362387294,eff,168,172
51362390339,bbf,207,199
51362400671,dgf,226,61
51362419643,gec,272,25
51362455923,bad,251,116
51362504013,aac,228,57
51362512256,aad,255,170
51362533526,eac,237,8
51362534391,bfb,28,42
51362583414,age,228,24
51362586861,ace,264,245
51362586895,ced,129,143
51362588783,bba,88,29
51362607086,cdc,143,246
51362622079,geg,96,519
51362628831,aba,120,73
51362634780,eeb,167,281
51362643806,bab,145,5
51362660778,ecd,81,115
51362666707,bdb,161,71
51362670320,fgc,4,364
51362687074,efe,259,220
51362729008,dcf,65,189
51362748456,gff,213,167
51362755442,daf,69,64
51362781831,dcd,275,58
51362785609,dgf,155,67
51362789804,cba,74,266
51362801727,efc,69,218
51362819964,aeb,276,240
51362822042,eaa,59,195
51362844324,cgc,156,170
51362846826,bff,193,39
51362879848,abd,83,75
51362898444,cdf,163,281
51362905034,bge,189,212
51362909084,gdd,268,357
51362921818,ecb,286,166
51362922121,cec,42,160
51362959484,bbg,115,33
51362964788,fag,147,73
51362965173,bed,173,232
51362970738,fcf,190,37
51363019444,ega,264,93
51363026693,dba,127,228
51363044031,ddd,34,113
51363060248,gbg,78,44
51363069083,bce,266,255
51363083963,gdf,38,61
51363085449,gfb,53,163
51363117087,gdd,20,392
51363149726,cac,287,141
51363150073,eea,11,134
51363162130,beb,60,187
51363164507,afa,218,107
51363179393,eef,260,41
51363183357,bga,150,191
51363197489,dca,123,74
51363218015,cca,136,34
51363220189,bgc,199,117
51363226834,bee,76,75
51363248511,aba,298,75
51363262535,gec,101,25
51363265053,dbe,72,35
51363291632,bfa,246,26
51363341476,ggd,4,45
51363371964,gfe,63,199
51363379806,egb,219,311
51363398763,gaa,147,146
51363412417,fbc,183,188
51363440796,eag,228,46
51363457206,abf,239,88
51363468660,bfg,42,39
51363482326,adc,241,226
51363485251,baa,88,262
51363500768,fcb,266,171
51363515740,fgd,210,155
51363539950,dca,266,87
51363558017,aca,220,87
51363562901,fgd,221,182
51363591913,edf,209,202
51363597402,gde,95,133
51363615090,gcd,25,27
51363644670,ebc,210,161
51363645748,baa,111,264
51363646422,bbf,164,179
51363656832,gce,79,371
51363670212,ega,281,89
51363674391,beg,158,544
51363677161,bce,116,300
51363681805,gcc,12,325
51363684888,bfe,65,172
51363687978,bde,293,206
51363691552,ggd,111,40
51363711006,fed,236,288
51363722711,dff,14,95
51363731202,bfd,60,115
51363732151,ggg,228,645
51363733170,feg,64,225
51363739820,aef,226,127
51363751119,cfg,89,397
51363783416,cag,172,277
51363790652,cde,277,301
51363792747,cee,208,119
51363797213,gee,86,63
51363815353,def,111,64
51363815752,cbd,241,47
51363838664,ffa,178,94
51363869565,ffg,126,23
51363871922,ggc,129,478
51363893739,cbg,165,41
51363920980,fba,42,114
51363958086,bfa,234,26
51363980491,cfe,18,163
51363993263,dde,88,113
51363998184,acg,65,137
51364029636,gea,247,115
51364045833,fec,172,288
51364073707,gfa,121,139
51364090413,efd,231,177
51364101677,ece,1,62
51364116305,faf,116,49
51364143091,aeg,155,368
51364161219,bea,78,166
51364184894,aae,202,47
51364185410,ded,200,139
51364194293,ede,29,231
51364202045,ebg,195,5
51364207965,afd,152,306
51364229095,cfc,1,89
51364246146,cef,77,75
51364266860,geb,51,382
51364269548,dfg,193,34
51364298614,cbf,38,320
51364307240,acd,37,179
51364322349,ecc,110,353
51364324138,ece,147,68
51364357231,dfa,77,18
51364383067,aag,183,29
51364397570,efc,75,209
51364413907,cgb,80,91
51364432069,afa,105,110
51364462154,cfa,21,40
51364467708,cae,240,174
51364488201,ccd,49,5
51364490474,ecc,43,342
51364490585,cee,38,108
51364516169,edc,237,279
51364580251,fcb,122,191
51364608278,gca,60,18
51364625572,dfd,205,20
51364670533,gef,221,50
51364673175,gcc,298,282
51364680958,aaa,182,106
51364681542,bgb,19,74
51364695905,cce,54,65
51364697839,bec,144,29
51364705030,gab,271,48
51364709603,bcd,125,133
51364715111,dbc,295,78
51364730624,cea,85,113
51364733417,agg,273,122
51364756602,ceg,183,59
51364762820,cdd,65,23
51364784988,fdd,189,162
51364786088,gfc,214,81
51364794003,fbb,188,123
51364794536,beb,195,183
51364795290,caf,162,131
51364811925,daa,172,112
51364817653,dga,139,72
51364843957,ddc,6,55
51364848138,ccb,217,18
51364855213,aca,270,97
51364856911,ded,29,126
51364860859,afg,284,203
51364869171,cec,202,176
51364931616,cdf,133,314
51364932780,gfb,106,176
51364933738,gfd,165,108
51364943752,dca,269,91
51364952429,eab,71,193
51364960525,aec,202,167
51364972355,dae,58,343
51364982186,ccb,212,16
51364985621,bge,255,228
51364990275,fgf,251,141
51365014076,fea,61,313
51365020003,fcb,99,210
51365020509,fac,280,152
51365042263,cea,171,129
51365121608,acc,293,221
51365140757,dgd,148,197
51365152762,cbe,259,133
51365181981,bac,96,358
51365205643,gfg,26,190
51365209007,ddg,202,46
51365231030,aad,123,183
51365236305,bbb,3,285
51365244863,aea,160,172
51365272186,ead,232,101
51365281447,dcf,6,164
51365286010,dda,272,160
51365289241,cbd,258,48
51365305849,ddd,266,131
51365344008,dcc,236,96
51365359335,edf,268,191
51365379200,bcf,35,156
51365406965,aea,15,139
51365445764,afd,123,309
51365479255,dgc,124,71
51365482474,ebf,289,392
51365483162,baf,1,6
51365496958,cff,24,5
51365501389,dbd,127,304
51365505786,ebg,156,5
51365544541,bce,179,267
51365597714,eed,192,730
51365608563,cda,154,18
51365611240,dgg,133,5
51365659818,bgf,239,146
51365665782,dcg,273,350
51365670373,afc,63,123
51365674216,dee,264,40
51365681825,dab,286,39
51365731815,fec,205,334
51365736826,ffb,204,195
51365756465,gef,292,47
51365767485,agf,291,455
51365776420,ddb,214,10
51365780481,fce,259,231
51365796696,dab,109,39
51365797483,bgc,160,132
51365810269,deg,243,138
51365815819,fcg,99,125
51365817676,geb,45,446
51365818765,cbc,13,272
51365823925,ddd,225,124
51365846681,deb,220,25
51365855588,bca,6,219
51365865824,fbg,142,102
51365911141,gdb,12,59
51365923776,adf,107,180
51365932255,eff,1,163
51365932658,ebc,122,177
51365943753,dfc,227,119
51365963159,ece,289,80
51365970070,ddf,243,209
51365974588,adc,148,216
51365982031,acf,276,12
51365982794,bdf,221,443
51366013052,gbd,6,9
51366024870,ceb,272,125
51366030578,aaf,205,161
51366034377,ffc,201,130
51366044880,bae,218,238
51366105934,gaf,135,140
51366120972,efa,216,31
51366142432,gfb,176,163
51366198244,bcg,267,368
51366203846,eeg,101,438
51366205181,ada,173,5
51366224545,cga,126,180
51366232158,ggd,72,38
51366241583,dda,192,176
51366258920,fdf,213,528
51366264969,cgb,166,79
51366320232,edf,250,223
51366324870,afe,263,29
51366344172,aae,200,51
51366347633,cfd,265,9
51366379476,gec,247,24
51366392244,acb,139,244
51366393706,ffe,297,218
51366421283,ddd,47,120
51366464302,egd,57,148
51366475341,fda,264,167
51366478786,ccf,260,12
51366485010,dfd,280,17
51366497503,gdf,156,56
51366513802,cea,144,127
51366527256,aeb,38,204
51366529367,cac,6,146
51366544354,cfb,267,39
51366547332,add,94,207
51366549807,abf,27,84
51366559491,bae,52,192
51366566416,bfg,43,44
51366579703,bee,102,71
51366596568,gge,75,123
51366608223,ade,204,194
51366616299,dbb,265,33
51366630415,dbf,95,5
51366643359,fca,182,277
51366651420,feg,46,236
51366655460,adb,108,5
51366667773,bbg,225,28
51366671313,gbe,83,27
51366679753,cgf,191,472
51366685115,fbb,131,136
51366688912,adg,194,34
51366718960,fcd,51,46
51366722527,gbf,291,345
51366733482,fgg,81,42
51366749227,gaa,121,138
51366765106,ada,50,5
51366767784,ddf,145,234
51366773438,eda,151,5
51366803317,cga,226,145
51366818992,fbd,179,250
51366837387,cad,170,109
51366858905,aea,39,152
51366866792,abc,268,47
51366874350,bce,166,253
51366879107,fef,168,330
51366880943,aee,264,217
51366902514,bdg,33,92
51366906515,egf,29,94
51366913200,dcf,255,183
51366913851,bfc,170,260
51366931940,beb,135,166
51366938577,acg,109,157
51366956915,aeb,104,169
51366968592,fcd,93,53
51366969196,acf,180,9
51366991623,cga,114,149
51366993597,abg,6,17
51366996142,ebd,223,127
51367003017,fed,63,276
51367010589,ecg,30,122
51367017587,cbb,193,96
51367047123,gbg,214,39
51367067477,egc,171,171
51367068809,fce,181,187
51367102083,acf,183,8
51367120552,fbe,195,245
51367135749,eeb,137,252
51367140970,dcd,126,53
51367150419,cee,29,97
51367174437,caa,80,123
51367189284,beg,15,571
51367199430,agb,226,75
51367204025,gee,17,73
51367216045,efb,291,206
51367223707,fcc,38,94
51367245086,aga,225,354
51367284474,edc,216,234
51367290137,egf,53,94
51367296131,faf,297,50
51367305908,fae,90,128
51367307008,bbe,93,233
51367313819,gfa,78,125
51367317042,eag,75,49
51367318439,gbc,5,66
51367329633,fce,94,205
51367363272,abg,111,18
51367364190,bbc,10,81
51367370836,cba,201,284
51367377406,gbg,49,36
51367382716,edg,146,263
51367389070,aed,266,97
51367394444,eaf,275,285
51367417765,ffd,285,88
51367445620,gea,270,96
51367456121,gae,100,38
51367456787,eae,1,116
51367457911,ffb,297,159
51367463605,efg,233,130
51367474213,dff,270,105
51367509326,bag,37,49
51367513330,adb,194,5
51367529883,eac,15,9
51367534514,edd,13,100
51367535620,fgb,267,105
51367540399,efe,186,189
51367565016,bef,130,96
51367565799,bcb,181,164
51367570721,fge,231,43
51367575895,edg,3,223
51367576130,afb,216,106
51367590801,bda,192,200
51367601035,bcc,292,256
51367631996,afg,46,170
51367650805,gbc,245,67
51367680903,acc,220,192
51367721232,fdb,249,79
51367725885,def,243,69
51367734530,eed,29,839
51367750981,dba,99,221
51367752315,fae,132,142
51367767898,dgb,91,20
51367788735,gdc,269,160
51367789013,ged,161,66
51367790455,aec,200,135
51367797994,fcc,8,92
51367833742,aef,10,114
51367839572,gfe,118,232
51367849008,ggf,175,259
51367851043,dbg,151,241
51367857378,gbf,127,307
51367878147,gfe,139,276
51367883464,aab,260,209
51367903693,fad,145,35
51367918951,cag,173,277
51367954991,fec,69,340
51367956156,aaa,51,124
51367961421,gaf,93,156
51367962780,dge,184,34
51367970216,caf,12,116
51368010865,ccc,257,224
51368026499,ebd,75,146
51368051901,faa,2,13
51368059998,fdb,80,92
51368104250,dag,226,125
51368131810,gfg,55,195
51368140603,dff,5,98
51368175383,bbb,54,336
51368176586,aee,103,190
51368197773,gbb,82,73
51368201806,fab,256,310
51368221082,fff,99,30
51368230821,gac,280,95
51368235863,cdb,189,230
51368237573,ceg,225,61
51368287841,gag,158,152
51368302988,aee,97,188
51368319437,fda,259,155
51368334870,eee,280,158
51368338642,ggg,105,586
51368353005,ccg,188,183
51368368681,ecf,16,100
51368392546,egb,63,307
51368404580,aac,82,59
51368436625,fbb,93,160
51368466789,cge,280,166
51368469242,eec,296,271
51368482015,ebc,32,159
51368484592,bgg,110,159
51368508223,cgc,257,142
51368515618,efb,296,245
51368519452,dac,128,105
51368527647,dga,253,65
51368538109,aea,247,145
51368547042,bcb,251,144
51368560351,dfb,112,14
51368577436,feg,171,193
51368577639,faf,160,59
51368600170,afc,8,99
51368621654,bcb,240,148
51368635021,fde,15,169
51368666294,cab,38,25
51368669777,cgd,108,209
51368680143,fgc,259,342
51368717205,cde,16,255
51368729174,aca,208,114
51368744724,edd,214,95
51368757490,cdd,252,23
51368762267,gfe,195,325
51368763032,abe,293,12
51368770143,cgf,212,519
51368784968,ebe,46,105
51368811037,dfc,81,105
51368856554,abb,202,130
51368877097,dde,282,129
51368896041,agb,166,89
51368954417,dgd,284,210
51368956020,fbf,117,23
51368969193,gcg,162,208
51368976949,dea,50,38
51369003719,gba,189,271
51369028003,feb,98,150
51369084145,dfb,232,16
51369113480,bce,78,217
51369144169,ebb,175,19
51369145899,eba,24,570
51369148233,gdd,67,368
51369172183,cba,131,230
51369174511,gdc,140,140
51369177068,fdg,98,16
51369186868,def,191,60
51369191464,cac,148,160
51369222530,efb,170,225
51369223177,caa,291,137
51369231144,fcf,206,30
51369232601,edf,80,211
51369270408,bdb,250,80
51369305594,gda,99,220
51369320916,cfg,100,353
51369322702,ebb,27,20
51369379664,edb,133,91
51369411008,gcb,212,149
51369453138,gde,138,140
51369469130,abc,34,50
51369469891,ede,103,228
51369474291,dce,37,158
51369480987,cgg,185,14
51369495327,dfe,14,10
51369521109,dcf,43,193
51369532571,dcc,14,91
51369575184,fee,165,248
51369585380,aad,100,170
51369594414,cdg,201,69
51369598578,bgb,267,73
51369617365,dbd,143,264
51369630985,gcf,299,46
51369638158,gdg,86,129
51369646863,eca,182,54
51369647664,cec,114,144
51369649952,bcc,296,250
51369654464,cfa,244,36
51369656011,aad,238,164
51369667567,afe,192,33
51369672462,fga,190,213
51369678793,egd,265,148
51369679723,fgc,140,300
51369691583,bfe,10,182
51369709512,fac,297,161
51369716362,bec,171,26
51369741713,eaa,157,157
51369747092,feg,226,212
51369798041,gad,281,116
51369802168,eea,276,111
51369810407,gge,235,105
51369818163,abf,122,67
51369818961,eba,39,644
51369837553,cca,112,40
51369840565,fbc,194,191
51369842950,bgf,13,116
51369869345,bdc,298,336
51369889031,gbd,14,9
51369903013,dbc,44,90
51369933489,ede,142,269
51369934209,bcb,112,168
51369936818,fgd,13,205
51370023280,cbe,23,144
51370028565,bcf,210,151
51370036972,egg,151,369
51370054430,gbf,54,322
51370055762,bab,207,5
51370082383,dba,230,201
51370092661,aaa,36,133
51370104515,agg,263,135
51370105285,bfb,266,40
51370105858,fde,34,143
51370114128,dgd,207,182
51370122593,fbc,212,168
51370124962,gdg,73,135
51370127221,agc,3,198
51370136009,dad,63,175
51370175245,cag,233,274
51370180606,fbc,250,162
51370213664,gff,76,187
51370218879,cdd,188,20
51370226145,efc,25,240
51370232942,bca,36,238
51370238651,fae,103,161
51370251933,bed,233,266
51370270159,efb,174,225
51370276112,gde,297,123
51370281802,bfa,272,27
51370285592,dcg,157,353
51370309312,aff,58,25
51370312526,ggg,290,615
51370321097,ffg,266,20
51370328831,fga,292,172
51370377873,fdc,252,59
51370401734,bba,158,27
51370405275,cfa,188,35
51370405713,aba,13,72
51370412117,gga,69,262
51370442385,cag,59,287
51370473489,adc,181,257
51370525054,dfd,40,15
51370543365,gcd,46,27
51370561166,fca,229,263
51370565677,cgb,283,67
51370575339,cef,37,77
51370576768,ffe,4,250
51370582086,bad,20,116
51370583721,afg,129,170
51370603188,ddd,281,142
51370610032,cde,198,252
51370633828,dec,53,26
51370648588,bbe,151,191
51370681333,dga,16,62
51370689623,gbe,188,22
51370723370,fed,245,295
51370730483,dfe,299,8
51370748268,edf,69,221
51370761284,ege,25,111
51370782098,cdd,82,21
51370785207,gcd,198,25
51370793455,gff,197,175
51370814747,gac,12,83
51370827991,ddc,18,50
51370864225,ade,194,190
51370885804,gac,259,91
51370887492,agd,119,18
51370903261,geg,183,519
51370909297,cff,247,5
51370927285,abg,274,18
51370973028,efd,83,180
51370978914,efe,245,189
51371003149,afd,67,333
51371004419,fce,14,172
51371009348,agd,283,20
51371033339,bga,255,191
51371077165,egd,299,119
51371110125,bgd,298,37
51371118198,edd,156,98
51371150785,bgd,82,31
51371185499,fdb,84,86
51371204807,dea,99,30
51371208006,dcb,207,5
51371215923,ggg,100,547
51371233653,cdg,125,71
51371234565,ggb,276,98
51371268876,bdc,55,319
51371276803,age,274,28
51371286145,fbd,153,200
51371294081,dgd,224,194
51371301453,gac,185,77
51371301964,gcd,201,28
51371313710,ccd,97,5
51371342230,ebg,287,5
51371346126,egc,92,157
51371349590,agf,27,436
51371359202,bag,215,42
51371363847,aff,288,23
51371383182,fdf,268,591
51371384606,bdf,113,363
51371393666,egf,158,105
51371445400,dce,145,162
51371463258,edb,177,93
51371465443,bdd,216,81
51371477837,ace,255,284
51371515477,bee,51,78
51371519397,agc,75,205
51371525839,bbd,208,400
51371543211,ebe,65,87
51371620063,cfg,160,398
51371663052,eff,130,145
51371676801,fbg,105,118
51371683639,gee,26,60
51371705554,dgf,257,71
51371724953,fea,44,253
51371725516,eef,23,48
51371740443,fee,111,252
51371748925,gdf,238,56
51371767225,fgg,154,39
51371768644,dde,168,110
51371818710,gag,218,176
51371836742,bgg,4,152
51371856672,ddb,134,10
51371866434,def,160,66
51371872634,dga,102,63
51371895029,fag,15,67
51371907898,gca,235,19
51371926294,ggf,261,248
51371939333,aee,15,219
51371948265,gbd,272,8
51371963789,bgb,129,71
51371964236,dca,132,80
51371991581,ddf,82,259
51372000686,cdf,37,373
51372006480,cbc,110,239
51372006765,ead,109,91
51372020524,abe,137,12
51372022768,ddc,124,53
51372044036,bbf,283,155
